# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.4767986026405087,1.863349871048927,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4857827689441496,1.8678419542007474,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.4950022793638795,1.8724517094106123,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5044601903167893,1.8771806648870673,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5141595582199718,1.8820303488386585,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5241034394905184,1.8870022894739318,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5342948905455214,1.8920980150014333,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5447369678020721,1.8973190536297087,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5554327276772644,1.9026669335673048,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.56638522658819,1.9081431830227675,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5775975209519384,1.9137493302046418,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5890726671856044,1.9194869033214748,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.6008137217062792,1.9253574305818122,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.6128237409310549,1.9313624401942,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.625105781277023,1.9375034603671841,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.6376628991612754,1.9437820193093103,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.6504981510009054,1.9501996452291253,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
