# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.3411298041422488,1.7955167888572927,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.34396278763385,1.7969332806030933,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3467222946810589,1.7983130341266977,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3494111513009655,1.799657462436651,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.352032183510663,1.8009679785414998,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.354588217327243,1.8022459954497898,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3570820787677982,1.8034929261700674,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.35951659384942,1.8047101837108783,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3618945885892009,1.8058991810807687,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3642188890042326,1.8070613312882846,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3664923211116071,1.8081980473419719,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3687177109284172,1.809310742250377,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3708978844717543,1.8104008290220455,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3730356677587108,1.8114697206655237,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.375133886806378,1.8125188301893573,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3771953676318485,1.8135495706020925,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3792229362522148,1.8145633549122757,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.381219418684568,1.8155615961284524,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.383187640946001,1.8165457072591689,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3851304290536053,1.817517101312971,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3870506090244734,1.818477191298405,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3889510068756974,1.819427390224017,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3908344486243687,1.8203691110983526,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3927037602875796,1.821303766929958,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
